,Unnamed: 0,timestamp,UTC time,label
0,24339,1565110000000.0,2019-08-06T16:51:47.041,4
1,24349,1565110000000.0,2019-08-06T16:51:48.043,4
2,24359,1565110000000.0,2019-08-06T16:51:49.046,4
3,24369,1565110000000.0,2019-08-06T16:51:50.048,4
4,24379,1565110000000.0,2019-08-06T16:51:51.050,4
5,24389,1565110000000.0,2019-08-06T16:51:52.045,4
6,24399,1565110000000.0,2019-08-06T16:51:53.047,4
7,24409,1565110000000.0,2019-08-06T16:51:54.049,4
8,24419,1565110000000.0,2019-08-06T16:51:55.051,4
9,24429,1565110000000.0,2019-08-06T16:51:56.054,4
10,24439,1565110000000.0,2019-08-06T16:51:57.056,4
11,24449,1565110000000.0,2019-08-06T16:51:58.085,4
12,24459,1565110000000.0,2019-08-06T16:51:59.087,4
13,24469,1565110000000.0,2019-08-06T16:52:00.089,4
14,24479,1565110000000.0,2019-08-06T16:52:01.091,4
15,24489,1565110000000.0,2019-08-06T16:52:02.094,4
16,24499,1565110000000.0,2019-08-06T16:52:03.096,4
17,24509,1565110000000.0,2019-08-06T16:52:04.098,4
18,24519,1565110000000.0,2019-08-06T16:52:05.100,4
19,24529,1565110000000.0,2019-08-06T16:52:06.103,4
20,24539,1565110000000.0,2019-08-06T16:52:07.105,4
21,24549,1565110000000.0,2019-08-06T16:52:08.107,4
22,24559,1565110000000.0,2019-08-06T16:52:09.141,4
23,24569,1565110000000.0,2019-08-06T16:52:10.143,4
24,24579,1565110000000.0,2019-08-06T16:52:11.145,4
25,24589,1565110000000.0,2019-08-06T16:52:12.148,4
26,24599,1565110000000.0,2019-08-06T16:52:13.150,4
27,24609,1565110000000.0,2019-08-06T16:52:14.152,4
28,24619,1565110000000.0,2019-08-06T16:52:15.155,4
29,24629,1565110000000.0,2019-08-06T16:52:16.157,4
30,24639,1565110000000.0,2019-08-06T16:52:17.159,4
31,24649,1565110000000.0,2019-08-06T16:52:18.162,4
32,24659,1565110000000.0,2019-08-06T16:52:19.164,4
33,24669,1565110000000.0,2019-08-06T16:52:20.166,4
34,24679,1565110000000.0,2019-08-06T16:52:21.168,4
35,24689,1565110000000.0,2019-08-06T16:52:22.171,4
36,24699,1565110000000.0,2019-08-06T16:52:23.173,4
37,24709,1565110000000.0,2019-08-06T16:52:24.175,4
38,24719,1565110000000.0,2019-08-06T16:52:25.178,4
39,24729,1565110000000.0,2019-08-06T16:52:26.180,4
40,24739,1565110000000.0,2019-08-06T16:52:27.182,4
41,24749,1565110000000.0,2019-08-06T16:52:28.185,4
42,24759,1565110000000.0,2019-08-06T16:52:29.187,4
43,24769,1565110000000.0,2019-08-06T16:52:30.189,4
44,24779,1565110000000.0,2019-08-06T16:52:31.191,4
45,24789,1565110000000.0,2019-08-06T16:52:32.194,4
46,24799,1565110000000.0,2019-08-06T16:52:33.196,4
47,24809,1565110000000.0,2019-08-06T16:52:34.198,4
48,24819,1565110000000.0,2019-08-06T16:52:35.201,4
49,24829,1565110000000.0,2019-08-06T16:52:36.203,4
50,24839,1565110000000.0,2019-08-06T16:52:37.205,4
51,24849,1565110000000.0,2019-08-06T16:52:38.208,4
52,24859,1565110000000.0,2019-08-06T16:52:39.210,4
53,24869,1565110000000.0,2019-08-06T16:52:40.212,4
54,24879,1565110000000.0,2019-08-06T16:52:41.214,4
55,24889,1565110000000.0,2019-08-06T16:52:42.217,4
56,24899,1565110000000.0,2019-08-06T16:52:43.219,4
57,24909,1565110000000.0,2019-08-06T16:52:44.221,4
58,24919,1565110000000.0,2019-08-06T16:52:45.224,4
59,24929,1565110000000.0,2019-08-06T16:52:46.226,4
60,24939,1565110000000.0,2019-08-06T16:52:47.228,4
61,24949,1565110000000.0,2019-08-06T16:52:48.230,4
62,24959,1565110000000.0,2019-08-06T16:52:49.233,4
63,24969,1565110000000.0,2019-08-06T16:52:50.235,4
64,24979,1565110000000.0,2019-08-06T16:52:51.237,4
65,24989,1565110000000.0,2019-08-06T16:52:52.240,4
66,24999,1565110000000.0,2019-08-06T16:52:53.242,4
67,25009,1565110000000.0,2019-08-06T16:52:54.244,4
68,25019,1565110000000.0,2019-08-06T16:52:55.247,4
69,25029,1565110000000.0,2019-08-06T16:52:56.249,4
70,25039,1565110000000.0,2019-08-06T16:52:57.251,4
71,25049,1565110000000.0,2019-08-06T16:52:58.253,4
72,25059,1565110000000.0,2019-08-06T16:52:59.256,4
73,25069,1565110000000.0,2019-08-06T16:53:00.258,4
74,25079,1565110000000.0,2019-08-06T16:53:01.260,4
75,25089,1565110000000.0,2019-08-06T16:53:02.263,4
76,25099,1565110000000.0,2019-08-06T16:53:03.265,4
77,25109,1565110000000.0,2019-08-06T16:53:04.267,4
78,25119,1565110000000.0,2019-08-06T16:53:05.270,4
79,25129,1565110000000.0,2019-08-06T16:53:06.272,4
80,25139,1565110000000.0,2019-08-06T16:53:07.274,4
81,25149,1565110000000.0,2019-08-06T16:53:08.276,4
82,25159,1565110000000.0,2019-08-06T16:53:09.279,4
83,25169,1565110000000.0,2019-08-06T16:53:10.281,4
84,25179,1565110000000.0,2019-08-06T16:53:11.283,4
85,25189,1565110000000.0,2019-08-06T16:53:12.286,4
86,25199,1565110000000.0,2019-08-06T16:53:13.288,4
87,25209,1565110000000.0,2019-08-06T16:53:14.290,4
88,25219,1565110000000.0,2019-08-06T16:53:15.293,4
89,25229,1565110000000.0,2019-08-06T16:53:16.295,4
90,25239,1565110000000.0,2019-08-06T16:53:17.297,4
91,25249,1565110000000.0,2019-08-06T16:53:18.300,4
92,25259,1565110000000.0,2019-08-06T16:53:19.302,4
93,25269,1565110000000.0,2019-08-06T16:53:20.304,4
94,25279,1565110000000.0,2019-08-06T16:53:21.306,4
95,25289,1565110000000.0,2019-08-06T16:53:22.309,4
96,25299,1565110000000.0,2019-08-06T16:53:23.311,4
97,25309,1565110000000.0,2019-08-06T16:53:24.313,4
98,25319,1565110000000.0,2019-08-06T16:53:25.316,4
99,25329,1565110000000.0,2019-08-06T16:53:26.318,4
100,25339,1565110000000.0,2019-08-06T16:53:27.320,4
101,25349,1565110000000.0,2019-08-06T16:53:28.323,4
102,25359,1565110000000.0,2019-08-06T16:53:29.325,4
103,25369,1565110000000.0,2019-08-06T16:53:30.327,4
104,25379,1565110000000.0,2019-08-06T16:53:31.329,4
105,25389,1565110000000.0,2019-08-06T16:53:32.332,4
106,25399,1565110000000.0,2019-08-06T16:53:33.334,4
107,25409,1565110000000.0,2019-08-06T16:53:34.336,4
108,25419,1565110000000.0,2019-08-06T16:53:35.339,4
109,25429,1565110000000.0,2019-08-06T16:53:36.341,4
110,25439,1565110000000.0,2019-08-06T16:53:37.343,4
111,25449,1565110000000.0,2019-08-06T16:53:38.346,4
112,25459,1565110000000.0,2019-08-06T16:53:39.348,4
113,25469,1565110000000.0,2019-08-06T16:53:40.350,4
114,25479,1565110000000.0,2019-08-06T16:53:41.353,4
115,25489,1565110000000.0,2019-08-06T16:53:42.355,4
116,25499,1565110000000.0,2019-08-06T16:53:43.357,4
117,25509,1565110000000.0,2019-08-06T16:53:44.359,4
118,25519,1565110000000.0,2019-08-06T16:53:45.362,4
119,25529,1565110000000.0,2019-08-06T16:53:46.364,4
120,25539,1565110000000.0,2019-08-06T16:53:47.366,4
121,25549,1565110000000.0,2019-08-06T16:53:48.369,4
122,25559,1565110000000.0,2019-08-06T16:53:49.371,4
123,25569,1565110000000.0,2019-08-06T16:53:50.373,4
124,25579,1565110000000.0,2019-08-06T16:53:51.376,4
